node_StreamingConv_20_window_stream_0,3136
Quant_122_out0_stream_0,6272
Quant_122_out0_stream_1,6272
Quant_122_out0_stream_2,6272
Quant_122_out0_stream_3,6272
Quant_123_out0_stream_0,6272
Quant_123_out0_stream_1,6272
Quant_123_out0_stream_2,6272
Quant_123_out0_stream_3,6272
Quant_124_out0_stream_0,6272
Quant_124_out0_stream_1,6272
Quant_124_out0_stream_2,6272
Quant_124_out0_stream_3,6272
Quant_123_out0_bww_stream_0,12544
Quant_123_out0_bww_stream_1,12544
Quant_124_out0_bwch_stream_0,392
Quant_124_out0_bwch_stream_1,392
Quant_124_out0_bwch_stream_2,392
Quant_124_out0_bwch_stream_3,392
Quant_124_out0_bww_stream_0,784
Quant_124_out0_bww_stream_1,784
node_StreamingConv_21_window_stream_1,12544
node_StreamingConv_21_window_stream_0,12544
Quant_125_out0_stream_0,4704
Quant_125_out0_stream_1,4704
Quant_125_out0_bwch_stream_0,75264
Quant_125_out0_bwch_stream_1,75264
node_StreamingDepthwiseConv_23_window_stream_prepad_11,67392
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_0,193
node_StreamingDepthwiseConv_23_window_stream_prepad_10,72576
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_1,193
node_StreamingDepthwiseConv_23_window_stream_prepad_9,72576
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_2,2497
node_StreamingDepthwiseConv_23_window_stream_prepad_8,67392
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_3,2497
node_StreamingDepthwiseConv_23_window_stream_prepad_7,69888
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_4,193
node_StreamingDepthwiseConv_23_window_stream_prepad_6,75264
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_5,193
node_StreamingDepthwiseConv_23_window_stream_prepad_5,75264
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_6,2497
node_StreamingDepthwiseConv_23_window_stream_prepad_4,69888
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_7,2497
node_StreamingDepthwiseConv_23_window_stream_prepad_3,67392
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_8,193
node_StreamingDepthwiseConv_23_window_stream_prepad_2,72576
node_StreamingDepthwiseConv_23_streaming_linebuffer_buffer_stream_9,193
node_StreamingDepthwiseConv_23_window_stream_prepad_1,72576
node_StreamingDepthwiseConv_23_window_stream_prepad_0,67392
node_StreamingDepthwiseConv_23_window_stream_0,75264
node_StreamingDepthwiseConv_23_window_stream_1,75264
node_StreamingDepthwiseConv_23_window_stream_2,75264
node_StreamingDepthwiseConv_23_window_stream_3,75264
node_StreamingDepthwiseConv_23_window_stream_4,75264
node_StreamingDepthwiseConv_23_window_stream_5,75264
node_StreamingDepthwiseConv_23_window_stream_6,75264
node_StreamingDepthwiseConv_23_window_stream_7,75264
node_StreamingDepthwiseConv_23_window_stream_8,75264
node_StreamingDepthwiseConv_23_window_stream_9,75264
node_StreamingDepthwiseConv_23_window_stream_10,75264
node_StreamingDepthwiseConv_23_window_stream_11,75264
Quant_126_out0_stream_0,75264
Quant_126_out0_stream_1,75264
node_StreamingConv_25_window_stream_1,75264
node_StreamingConv_25_window_stream_0,75264
Quant_127_out0_stream_0,784
Quant_127_out0_stream_1,784
Quant_128_out0_stream_0,784
